timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore,date,body_pct,high_pct
1728806400000,8.559,9.434,8.54,9.032,1274161.6,1728809999999,11586497.02980000,70618,633250.30000000,5757600.34990000,0,2024-10-13 08:00:00,5.5263465358102675,10.223156910854073
1728810000000,9.033,9.669,8.891,9.514,1039481.2,1728813599999,9706709.66880000,54214,537377.80000000,5021394.05690000,0,2024-10-13 09:00:00,5.324919738735746,7.040850215875135
1728882000000,8.411,9.177,8.411,8.734,704971.6,1728885599999,6229693.52950000,50283,349278.40000000,3088507.13450000,0,2024-10-14 05:00:00,3.8402092497919442,9.107121626441565
1729515600000,6.71,8.557,6.708,8.383,2253297.3,1729519199999,17673325.51690000,129402,1199755.50000000,9399119.93400000,0,2024-10-21 13:00:00,24.932935916542462,27.526080476900155
1730106000000,5.776,6.324,5.731,6.048,436764.8,1730109599999,2644633.41920000,28286,239893.50000000,1453721.90810000,0,2024-10-28 09:00:00,4.709141274238231,9.487534626038782
1730116800000,5.952,7.381,5.952,7.109,1713208.0,1730120399999,11708507.37820000,92337,934919.10000000,6385020.87630000,0,2024-10-28 12:00:00,19.438844086021508,24.00873655913979
1730440800000,5.907,6.381,5.722,6.37,457109.1,1730444399999,2776581.75170000,26279,252203.20000000,1529703.50950000,0,2024-11-01 06:00:00,7.838158117487727,8.024377856780095
1730476800000,5.773,6.493,5.751,6.421,534652.6,1730480399999,3256231.88130000,31233,322846.20000000,1966299.53030000,0,2024-11-01 16:00:00,11.22466655118657,12.471851723540633
1730656800000,5.382,6.088,5.382,5.717,865766.5,1730660399999,4994389.97720000,51015,472018.00000000,2715993.54750000,0,2024-11-03 18:00:00,6.22445187662579,13.117800074321822
1730736000000,5.474,6.0,5.409,5.676,549556.6,1730739599999,3121795.56550000,26755,305206.00000000,1732803.02470000,0,2024-11-04 16:00:00,3.6901717208622573,9.609061015710628
1731016800000,6.147,7.099,6.141,6.716,1608596.3,1731020399999,10863157.87360000,81773,872446.90000000,5880539.05610000,0,2024-11-07 22:00:00,9.256547909549372,15.487229542866437
1731265200000,6.194,6.7,6.147,6.486,517393.6,1731268799999,3325312.68050000,23569,307030.70000000,1971224.53740000,0,2024-11-10 19:00:00,4.7142395866968005,8.169195996125286
1731589200000,5.026,5.595,5.021,5.434,901633.1,1731592799999,4817625.74410000,42808,502796.90000000,2683846.80260000,0,2024-11-14 13:00:00,8.117787504974142,11.321130123358534
1732568400000,5.297,5.912,5.273,5.886,445701.5,1732571999999,2484565.01030000,14855,279455.50000000,1561566.03890000,0,2024-11-25 21:00:00,11.119501604681904,11.610345478572782
1732572000000,5.88,6.36,5.543,5.904,1574333.0,1732575599999,9463353.30870000,62993,805094.80000000,4845697.09320000,0,2024-11-25 22:00:00,0.40816326530612285,8.163265306122456
1732593600000,5.551,6.15,5.539,5.939,614613.1,1732597199999,3629752.49520000,29243,310537.70000000,1834286.22090000,0,2024-11-26 04:00:00,6.989731579895513,10.790848495766532
1732608000000,6.117,6.82,6.021,6.528,1739084.0,1732611599999,11343586.97010000,79723,893583.90000000,5833058.66430000,0,2024-11-26 08:00:00,6.718979892103966,11.492561713258139
1732611600000,6.525,7.4,6.4,7.304,1560312.6,1732615199999,10779430.94800000,60716,866436.10000000,5999121.52140000,0,2024-11-26 09:00:00,11.93869731800766,13.409961685823754
1732644000000,6.213,6.969,6.161,6.694,1131832.6,1732647599999,7529990.47620000,53720,603282.40000000,4012573.94010000,0,2024-11-26 18:00:00,7.741831643328502,12.168034765813621
1734696000000,4.341,4.695,4.32,4.656,102934.0,1734699599999,467377.47270000,4701,55248.20000000,250783.27410000,0,2024-12-20 12:00:00,7.256392536281951,8.154803040774016
1735563600000,4.827,5.55,4.821,5.328,830473.9,1735567199999,4281372.28740000,28666,510355.40000000,2629048.83270000,0,2024-12-30 13:00:00,10.379117464263524,14.97824735860783
1738087200000,3.963,5.05,3.952,4.897,1848985.2,1738090799999,8730968.66620000,89779,1024206.40000000,4823995.33100000,0,2025-01-28 18:00:00,23.56800403734545,27.428715619480187
1738101600000,4.274,4.666,4.271,4.338,533290.3,1738105199999,2371748.85840000,24101,271561.40000000,1209708.10130000,0,2025-01-28 22:00:00,1.4974262985493696,9.17173607861489
1738126800000,4.379,4.916,4.327,4.785,476397.9,1738130399999,2246735.77270000,22681,243665.00000000,1149692.49850000,0,2025-01-29 05:00:00,9.27152317880796,12.263073761132699
1738159200000,4.368,4.745,4.257,4.522,416728.1,1738162799999,1887802.32090000,18553,213510.50000000,967999.74770000,0,2025-01-29 14:00:00,3.5256410256410233,8.630952380952376
1738422000000,4.14,4.579,4.1,4.196,917797.3,1738425599999,3998743.01080000,37221,454482.00000000,1983525.68150000,0,2025-02-01 15:00:00,1.3526570048309192,10.603864734299519
1738551600000,3.203,3.424,3.195,3.394,54947.6,1738555199999,182809.72200000,2715,29028.20000000,96520.96000000,0,2025-02-03 03:00:00,5.963159537933197,6.899781454886048
1738558800000,3.249,3.465,3.238,3.462,40835.4,1738562399999,136357.56000000,2818,24239.30000000,81050.42700000,0,2025-02-03 05:00:00,6.555863342566946,6.648199445983371
1738699200000,3.493,3.741,3.466,3.718,350844.8,1738702799999,1280185.80150000,13026,196618.70000000,716904.93710000,0,2025-02-04 20:00:00,6.441454337245924,7.099914113942177
1739026800000,3.364,3.984,3.358,3.488,812742.9,1739030399999,2983634.52980000,32130,437806.90000000,1604620.43490000,0,2025-02-08 15:00:00,3.686087990487518,18.430439952437577
1739538000000,3.748,3.966,3.746,3.962,104181.2,1739541599999,400954.93130000,2444,74441.50000000,286792.63570000,0,2025-02-14 13:00:00,5.709711846318035,5.816435432230522
1741467600000,3.743,4.34,3.743,4.168,881274.9,1741471199999,3576344.52840000,39862,504501.00000000,2046884.16380000,0,2025-03-08 21:00:00,11.354528453112483,15.949772909430937
1741478400000,4.022,4.3,4.0,4.287,485455.8,1741481999999,2042923.06070000,21341,271554.00000000,1142202.98090000,0,2025-03-09 00:00:00,6.588761810044745,6.911984087518637
1741492800000,4.219,4.462,4.19,4.431,310903.4,1741496399999,1358567.69060000,15837,153351.40000000,670137.05350000,0,2025-03-09 04:00:00,5.024887414079159,5.759658686892615
1741500000000,4.267,4.755,4.229,4.655,521550.5,1741503599999,2371790.91520000,23877,295524.40000000,1346050.98710000,0,2025-03-09 06:00:00,9.093039606280756,11.436606515115995
1741543200000,3.937,4.543,3.935,4.268,781866.0,1741546799999,3358319.96440000,32173,421227.70000000,1805427.09020000,0,2025-03-09 18:00:00,8.40741681483363,15.392430784861578
1741557600000,3.971,4.342,3.964,4.197,367611.4,1741561199999,1532693.28350000,13735,204768.70000000,851725.31620000,0,2025-03-09 22:00:00,5.691261646940317,9.34273482749936
1741626000000,4.04,4.454,3.997,4.346,324897.5,1741629599999,1379960.95950000,13635,198777.70000000,845290.90510000,0,2025-03-10 17:00:00,7.574257425742576,10.24752475247524
1742151600000,4.284,4.75,4.273,4.565,759292.4,1742155199999,3429636.84190000,30868,414033.30000000,1871781.71020000,0,2025-03-16 19:00:00,6.559290382819809,10.877684407096176
1743192000000,4.257,4.5,4.201,4.493,187969.1,1743195599999,817315.58520000,8379,111977.80000000,488815.15090000,0,2025-03-28 20:00:00,5.543810194973001,5.708245243128973
1747033200000,4.659,6.666,4.659,5.383,1369341.3,1747036799999,7904080.34910000,34600,717350.80000000,4126772.86260000,0,2025-05-12 07:00:00,15.539815411032414,43.077913715389585
1747044000000,5.379,5.942,5.373,5.684,942606.0,1747047599999,5390163.85640000,25623,513901.90000000,2939610.52400000,0,2025-05-12 10:00:00,5.670198921732675,10.466629485034405
1754384400000,5.705,6.276,5.705,6.163,224088.4,1754387999999,1356874.67640000,6570,138058.80000000,834720.76160000,0,2025-08-05 09:00:00,8.028045574057847,10.008764241893072
1754395200000,6.352,6.938,6.352,6.847,406340.6,1754398799999,2711781.62240000,22150,238985.80000000,1593314.29310000,0,2025-08-05 12:00:00,7.792821158690177,9.22544080604533
1754571600000,7.372,8.254,7.366,7.858,381043.8,1754575199999,3007585.33750000,40981,217466.80000000,1716423.86410000,0,2025-08-07 13:00:00,6.592512208355938,11.96418882257189
1754625600000,7.208,7.72,7.203,7.677,134697.3,1754629199999,997102.22840000,10184,91871.60000000,678660.98570000,0,2025-08-08 04:00:00,6.506659267480569,7.103218645948939
1754629200000,7.676,8.842,7.654,8.665,648226.8,1754632799999,5512874.97450000,71380,360986.50000000,3068750.66210000,0,2025-08-08 05:00:00,12.884314747264186,15.190203230849406
1754636400000,8.558,9.986,8.549,9.667,497570.6,1754639999999,4668495.26830000,77257,255131.40000000,2391002.94050000,0,2025-08-08 07:00:00,12.95863519513905,16.686141621874278
1754640000000,9.668,10.496,9.525,9.842,499094.8,1754643599999,5014321.66130000,49223,276953.40000000,2783125.63050000,0,2025-08-08 08:00:00,1.799751758378168,8.564335953661576
1754650800000,9.145,9.786,8.838,9.693,244322.2,1754654399999,2263939.25710000,11960,136397.00000000,1264941.44230000,0,2025-08-08 11:00:00,5.992345544013123,7.009294696555496
1754672400000,9.396,10.399,9.396,9.999,279335.8,1754675999999,2785041.67740000,18199,158194.70000000,1577427.09910000,0,2025-08-08 17:00:00,6.417624521072794,10.674755214985082
1754708400000,9.957,10.8,9.885,10.749,249242.5,1754711999999,2588843.46400000,21836,129615.30000000,1346228.57340000,0,2025-08-09 03:00:00,7.9542030732148215,8.466405543838505
1754719200000,10.629,11.327,10.617,11.199,159416.1,1754722799999,1745928.59030000,10976,83605.40000000,917938.89610000,0,2025-08-09 06:00:00,5.362686988427889,6.566939505127485
1754802000000,11.654,13.8,11.632,13.25,287224.7,1754805599999,3654365.16170000,21667,162401.70000000,2064187.51030000,0,2025-08-10 05:00:00,13.694868714604427,18.4142783593616
1754816400000,13.935,15.489,13.907,15.02,385293.6,1754819999999,5719872.18540000,35217,221875.40000000,3288596.50090000,0,2025-08-10 09:00:00,7.786149982059555,11.151776103336923
1754913600000,12.965,13.791,12.965,13.761,149577.0,1754917199999,2012798.38650000,18668,85228.90000000,1146632.94200000,0,2025-08-11 12:00:00,6.139606633243343,6.370998843038955
1755010800000,13.386,14.259,13.386,14.161,116524.2,1755014399999,1614034.53980000,11567,67471.60000000,935264.21590000,0,2025-08-12 15:00:00,5.789630957717021,6.521739130434791
1755108000000,15.058,16.18,14.963,15.834,149185.7,1755111599999,2327153.99770000,15764,87613.70000000,1368709.90290000,0,2025-08-13 18:00:00,5.153406826935846,7.451188736884047
1755176400000,15.788,17.2,15.706,16.431,159923.309,1755179999999,2622291.21034800,16097,84338.70900000,1389318.01834800,0,2025-08-14 13:00:00,4.072713453255641,8.943501393463384
1755396000000,15.336,16.49,15.269,16.156,59132.6,1755399599999,941329.23370000,18735,36476.60000000,580554.07170000,0,2025-08-17 02:00:00,5.3468961919666045,7.524778299426174
1757394000000,19.771,20.967,19.626,20.853,135337.063,1757397599999,2736096.86804000,50566,77052.86300000,1560473.72474000,0,2025-09-09 05:00:00,5.472661979667192,6.049264073643204
1757397600000,20.841,23.12,20.836,21.901,310609.489,1757401199999,6851909.65450000,142024,169932.88900000,3742479.79480000,0,2025-09-09 06:00:00,5.086128304783833,10.935175855285253
1757401200000,21.908,23.861,21.585,23.675,214405.724,1757404799999,4859429.31130000,95114,117236.82400000,2665462.23130000,0,2025-09-09 07:00:00,8.06554683220741,8.914551761913453
1757660400000,16.115,17.31,15.682,17.159,360795.3,1757663999999,5961338.64910000,104108,213453.50000000,3530271.14460000,0,2025-09-12 07:00:00,6.478436239528393,7.4154514427552
1757664000000,17.118,19.024,17.001,18.352,288384.0,1757667599999,5196818.65800000,102890,155635.20000000,2806460.61110000,0,2025-09-12 08:00:00,7.208786073139397,11.134478326907365
1758009600000,14.364,16.498,14.34,15.834,250833.1,1758013199999,3909278.80770000,80205,155444.90000000,2414263.02690000,0,2025-09-16 08:00:00,10.233918128654961,14.85658590921749
1758013200000,15.834,16.95,15.551,16.77,127431.7,1758016799999,2064114.04850000,52189,69351.40000000,1125320.62760000,0,2025-09-16 09:00:00,5.911330049261084,7.048124289503598
1758106800000,13.427,15.476,13.131,15.325,267614.4,1758110399999,3869530.63150000,62953,161570.10000000,2333138.67320000,0,2025-09-17 11:00:00,14.135696730468458,15.260296417665906
1759676400000,14.225,15.597,14.096,15.412,97740.1,1759679999999,1455745.25080000,25372,58389.80000000,868354.35440000,0,2025-10-05 15:00:00,8.3444639718805,9.644991212653778
1759759200000,14.609,16.292,13.624,15.808,443815.9,1759762799999,6604566.85750000,54027,190998.60000000,2879328.25020000,0,2025-10-06 14:00:00,8.207269491409404,11.52029570812514
1761670800000,10.694,11.841,10.653,11.189,258088.0,1761674399999,2930203.18260000,67815,135464.80000000,1538246.00900000,0,2025-10-28 17:00:00,4.628763792780991,10.725640546100603
1761760800000,11.281,12.219,11.25,11.897,126061.6,1761764399999,1477707.53940000,11929,70823.50000000,830006.92310000,0,2025-10-29 18:00:00,5.460508820140055,8.314865703395078
1763427600000,13.629,14.516,13.612,14.373,31940.1,1763431199999,449833.05520000,12779,19288.20000000,271088.91510000,0,2025-11-18 01:00:00,5.458947831829186,6.508181084452275
1767337200000,8.135,8.954,7.003,7.035,447915.4,1767340799999,3584331.05280000,40574,218556.30000000,1758517.18140000,0,2026-01-02 07:00:00,-13.521819299323907,10.06760909649663
1767873600000,4.087,4.32,4.077,4.314,207225.5,1767877199999,867857.44530000,12936,104776.70000000,439107.33570000,0,2026-01-08 12:00:00,5.554196231954987,5.701003180817239
1770044400000,3.054,3.296,3.048,3.215,172702.8,1770047999999,554395.37050000,7325,102031.70000000,327551.98830000,0,2026-02-02 15:00:00,5.271774721676492,7.9240340537000655
1770134400000,3.468,3.829,3.445,3.777,367190.8,1770137999999,1353793.41280000,24191,194912.10000000,718595.42690000,0,2026-02-03 16:00:00,8.910034602076129,10.409457900807388
1770145200000,3.883,4.159,3.859,4.138,288653.9,1770148799999,1153358.24780000,13491,163502.50000000,654546.98860000,0,2026-02-03 19:00:00,6.56708730363121,7.107906258047896
1770152400000,4.278,4.642,4.266,4.489,500739.8,1770155999999,2259540.86890000,34283,253332.90000000,1142913.83500000,0,2026-02-03 21:00:00,4.932211313697997,8.508648901355793
1770188400000,4.005,4.302,3.936,4.283,167387.4,1770191999999,681810.86790000,11964,84187.60000000,343689.90990000,0,2026-02-04 07:00:00,6.94132334581774,7.415730337078645
1770339600000,3.29,3.59,3.283,3.479,277574.5,1770343199999,966153.78090000,20871,167548.70000000,583564.55400000,0,2026-02-06 01:00:00,5.744680851063831,9.118541033434644
1770656400000,3.853,4.159,3.852,4.13,211011.4,1770659999999,849782.95250000,16774,124115.20000000,499810.54070000,0,2026-02-09 17:00:00,7.1892032182714685,7.941863483000248
1770696000000,4.031,4.323,4.03,4.288,102984.3,1770699599999,433084.20130000,8508,62151.90000000,261421.14160000,0,2026-02-10 04:00:00,6.375589183825368,7.243860084346335
1770724800000,4.314,4.587,4.309,4.569,250647.5,1770728399999,1132175.35250000,16088,124986.40000000,563973.93150000,0,2026-02-10 12:00:00,5.91098748261474,6.328233657858129
1770814800000,4.59,5.011,4.439,4.946,349690.5,1770818399999,1679911.50380000,38764,170614.80000000,819831.73880000,0,2026-02-11 13:00:00,7.755991285403048,9.172113289760354
1771171200000,3.514,3.878,3.444,3.856,928703.8,1771174799999,3428760.03810000,61670,549747.70000000,2033132.95050000,0,2026-02-15 16:00:00,9.732498577120094,10.358565737051803
1775034000000,2.659,2.816,2.659,2.803,437848.2,1775037599999,1208491.60500000,9182,243519.50000000,671748.15580000,0,2026-04-01 09:00:00,5.415569763068828,5.904475366679204
1776175200000,2.718,3.016,2.716,2.894,576142.8,1776178799999,1659939.61600000,28392,272380.40000000,783139.17630000,0,2026-04-14 14:00:00,6.475349521707144,10.963944076526861
1776178800000,2.894,3.128,2.875,3.12,367529.0,1776182399999,1100879.34490000,15173,184832.80000000,553889.81450000,0,2026-04-14 15:00:00,7.809260539046302,8.085694540428472
1776182400000,3.12,3.346,2.983,3.331,619103.1,1776185999999,1939265.83960000,20763,354987.70000000,1115656.03040000,0,2026-04-14 16:00:00,6.762820512820508,7.243589743589743
1776189600000,3.034,3.469,3.034,3.395,420885.6,1776193199999,1369764.54660000,24417,240430.90000000,781303.87110000,0,2026-04-14 18:00:00,11.89848384970337,14.337508239947267
1776193200000,3.387,3.667,3.247,3.628,1079802.4,1776196799999,3794943.51120000,35159,584109.70000000,2058355.76620000,0,2026-04-14 19:00:00,7.115441393563629,8.266902863891344
